Gene,Label
Q9VYN5,0
Q9VYN4,0
Q9VYN3,0
Q9VYN0,0
Q9VYM9,0
Q9VYM8,0
Q9VYM5,0
Q9VYM3,0
Q9VYM2,0
Q9VYM0,0
Q9VYL7,0
Q9VYL5,0
Q95S92,0
X2JDF2,0
Q9VYL0,0
Q9VYK9,0
Q9VYK8,0
Q9VYK7,0
Q9VYK6,0
Q9VYJ8,0
Q9VYJ7,0
Q9VYJ5,0
Q9VYJ4,0
Q9VYJ1,0
Q9VYI8,0
Q9VYI5,0
Q9VYI4,0
Q9VYI3,0
Q9VYI2,0
Q9VYI1,0
Q9VYH9,0
Q9VYH8,0
Q9VYH7,0
Q9VYH6,0
Q9I7S5,0
Q9VYH4,0
X2JER0,0
Q9VYH1,0
Q9VYG8,0
Q9VYG7,0
Q9VYG4,0
Q9VYG3,0
X2JBJ9,0
Q9VYF9,0
X2JES4,0
Q9VYF5,0
Q9VYF2,0
Q7KV24,0
Q9VYF0,0
X2JF51,0
Q9VYE3,0
Q9VYE0,0
Q9VYD9,0
Q9VYD8,0
X2JEU5,0
Q9VYD6,0
Q9VYD5,0
Q9VYD4,0
Q8MRM0,0
Q9VYD2,0
Q9VYD1,0
Q9VYC3,0
Q9VYC2,0
Q9VYC1,0
Q9VYC0,0
Q9VYB2,0
Q9VYB1,0
Q9VYB0,0
Q9VYA9,0
Q9VYA8,0
X2JEW2,0
Q9VYA6,0
Q9VYA5,0
Q9VYA4,0
Q9VYA3,0
Q9VYA2,0
Q9VYA1,0
Q9I7S2,0
Q9VYA0,0
Q9VY98,0
Q9VY93,0
Q9VY92,0
Q9VY91,0
Q9VY87,0
Q9VY86,0
Q9VY84,0
Q9VY83,0
Q9VY79,0
Q9VY78,0
Q9VY77,0
Q9VY68,0
Q9VY64,0
Q9VY63,0
Q9VY62,0
Q9VY61,0
Q8IR58,0
Q9VY59,0
Q9VY58,0
Q9VY57,0
Q9VY55,0
Q9VY49,0
Q9VY48,0
Q9VY45,0
Q9VY46,0
Q9VY44,0
Q9VY42,0
Q9VY41,0
Q9VY39,0
Q9VY38,0
Q9VY34,0
Q9VY31,0
Q9VY30,0
Q9VY28,0
Q9VY27,0
X2JK78,0
Q9VY24,0
Q9VY22,0
Q9VY21,0
Q9VY20,0
X2JF03,0
Q9VY15,0
Q9VY14,0
Q8SXQ5,0
Q8SXY8,0
Q9VY11,0
Q9VY10,0
Q9VY09,0
Q9VY08,0
Q9VY06,0
Q9VY05,0
Q9VY04,0
Q9VY03,0
Q9VY02,0
Q9VY01,0
Q9VY00,0
Q9VXZ7,0
X2JF19,0
Q9VXZ2,0
Q9VXZ0,0
Q9VXY8,0
X2JKC1,0
Q9VXY5,0
Q9VXY4,0
Q9VXY3,0
Q9VXY2,0
Q9VXY1,0
Q9VXY0,0
Q9VXX8,0
X2JBY1,0
Q8T4F2,0
Q9VXX2,0
Q9VXX1,0
Q9VXX0,0
Q9VXW9,0
Q9VXW5,0
Q9VXW4,0
Q9VXW3,0
Q9VXW2,0
Q9VXV9,0
Q9VXV4,0
Q9VXV2,0
Q9VXV1,0
Q9VXV0,0
Q9VXU9,0
Q9VXU7,0
X2JF48,0
Q9VXU4,0
Q9VXT7,0
Q9VXT6,0
X2JKF2,0
Q9VXT3,0
Q9VXT2,0
Q9VXT1,0
Q9VXT0,0
Q9VXS8,0
Q7Z1Z0,0
Q9VXS6,0
Q9VXS5,0
Q9VXS4,0
Q9VXS3,0
Q9VXS2,0
Q9VXR9,0
Q9VXR8,0
Q8SX37,0
Q9VXR6,0
Q9VXR5,0
X2JKH0,0
X2JKH9,0
Q9VXR2,0
Q9VXR1,0
Q9VXQ8,0
Q9VXQ7,0
Q9VXQ6,0
Q9VXQ3,0
Q9VXQ1,0
X2JDY8,0
Q9VXQ0,0
A8JUY3,0
Q9VXP8,0
Q9VXP5,0
Q9VXP3,0
Q9VXP1,0
Q4QQ70,0
Q9VXN9,0
Q9VXN8,0
Q9VXN5,0
Q9VXN3,0
Q9VXN0,0
X2JFM8,0
Q9VXM4,0
Q8SXX0,0
Q9VXM0,0
Q9VXL9,0
Q9VXL5,0
Q9VXL4,0
Q9VXL0,0
Q9VXK9,0
Q9VXK8,0
Q9VXK7,0
Q9VXK6,0
Q9VXK5,0
Q9VXK3,0
Q9VXK2,0
Q9VXK1,0
Q9VXK0,0
Q9VXJ8,0
Q9VXJ3,0
X2JFD6,0
Q9VXI6,0
Q9VXI3,0
Q7YU03,0
A8JV07,0
Q9VXH9,0
Q9VXH7,0
X2JE28,0
Q9VXH4,0
Q9VXH0,0
Q9VXG9,0
Q9VXG7,0
Q9VXG6,0
Q9VXG5,0
Q9VXG4,0
X2JKP3,0
Q9VXF9,0
Q9VXF5,0
Q9VXF4,0
Q9VXF0,0
Q9VXE7,0
Q9VXE4,0
Q9VXE2,0
X2JC86,0
Q9VXD6,0
Q9VXD3,0
Q9VXD2,0
Q9VXC9,0
Q9VXC8,0
Q9VXC7,0
Q9VXC6,0
Q9VXC5,0
X2JFS7,0
Q9VXC2,0
Q9VXB5,0
Q9VXB4,0
X2JKS9,0
Q8T4A9,0
Q9VXB1,0
Q9VXB0,0
Q9VXA9,0
Q9VXA8,0
Q9VXA7,0
Q86LG1,0
Q9VXA5,0
Q9VXA4,0
Q9VXA2,0
Q8SY58,0
Q9VXA0,0
Q9VX99,0
Q9VX98,0
Q9VX97,0
Q9VX96,0
Q9VX95,0
Q9VX94,0
Q9VX93,0
Q9VX92,0
Q9VX91,0
R9PY73,0
Q9VX87,0
Q9VX85,0
Q9VX86,0
Q9VX84,0
Q9VX83,0
Q9VX74,0
Q9VX73,0
Q9VX71,0
Q9VX69,0
Q8SXV9,0
Q9VX67,0
B7Z101,0
Q9VX63,0
Q9VX62,0
Q9VX58,0
Q9VX57,0
Q9VX56,0
Q9VX51,0
Q9VX50,0
Q9VX49,0
Q9VX46,0
Q9VX43,0
Q9VX42,0
Q9VX39,0
Q9VX38,0
Q9VX36,0
X2JFW6,0
Q9VX34,0
Q9VX31,0
Q9VX29,0
X2JFX0,0
Q9VX24,0
Q9VX18,0
Q9VX17,0
Q9VX15,0
X2JL00,0
Q9VX13,0
Q9VX12,0
Q9VX10,0
Q9VX09,0
Q9VX08,0
Q9VX04,0
Q9VX05,0
Q9VX02,0
Q9VX01,0
Q9VWZ8,0
Q9VWZ7,0
Q9VWZ4,0
Q9VWZ2,0
Q9VWZ1,0
Q9VWY9,0
X2JCF3,0
Q9VWY7,0
Q9VWY5,0
P37236,0
Q9VWX9,0
Q9VWX7,0
Q9VWX6,0
Q9VWX2,0
Q9VWX1,0
Q9VWW3,0
Q9VWW2,0
Q9VWV8,0
Q8T4D9,0
Q9VWU7,0
A8JUP7,0
Q9VWU1,0
Q9VWU0,0
Q9VWT8,0
Q9VWT7,0
X2JEA3,0
Q9VWT5,0
Q9VWT3,0
Q9VWT2,0
Q9VWS9,0
Q9VWS8,0
Q9VWS7,0
Q9VWS5,0
X2JCG6,0
Q9VWS2,0
Q9VWS1,0
Q9VWS0,0
Q9VWR8,0
Q9VWR6,0
Q9VWR2,0
Q9VWR1,0
Q9VWR0,0
Q7M3J6,0
Q9VWQ7,0
Q9VWQ6,0
Q9VWQ3,0
Q9VWQ1,0
Q9VWP9,0
Q9VWP7,0
X2JCH3,0
Q9VWP4,0
Q9VWP2,0
Q9VWP1,0
Q9VWP0,0
X2JL49,0
Q9VWN4,0
Q9VWN3,0
X2JEB8,0
Q9VWM7,0
Q9VWM5,0
Q9VWM4,0
Q9VWM3,0
Q9VWM2,0
Q9VWM1,0
Q9VWM0,0
Q9VWL5,0
Q9VWL4,0
Q9VWL3,0
X2JFR0,0
Q9VWL0,0
Q9VWK9,0
Q9VWK8,0
Q9VWK7,0
X2JG21,0
Q9VWK4,0
Q9VWK3,0
Q9VWK2,0
Q8SWR0,0
Q9VWK0,0
Q9VWJ9,0
Q9VWJ8,0
Q9VWJ7,0
X2JL73,0
Q9VWJ4,0
Q9VWJ2,0
Q9VWJ1,0
Q9VWJ0,0
Q9VWI6,0
Q9VWI4,0
Q9VWI2,0
Q9VWI0,0
Q9VWH9,0
Q9VWH5,1
Q9VWH2,0
Q8IQW6,0
Q9VWG7,0
Q9VWG6,0
Q9VWG5,0
Q9VWG4,0
Q9VWG2,0
Q9VWG1,0
X2JL95,0
Q9VWG0,0
Q9VWF8,0
Q9VWF7,0
Q9VWF6,0
Q9VWF5,0
Q9VWF4,0
Q9VWF3,0
Q7JVP2,0
Q9VWF0,0
X2JCL6,0
Q9VWE8,0
Q9VWE7,0
X2JG50,0
Q9VWE5,0
Q9VWE4,0
Q9VWE1,0
Q9VWD9,0
Q9VWD8,0
Q9VWD7,0
Q9VWD6,0
Q9VWD5,0
Q9VWD4,0
Q9VWD3,0
Q9VWD2,0
Q9VWD1,0
Q8SX43,0
Q9VWC8,0
Q9VWC7,0
Q9VWC3,0
Q9VWB9,0
Q8IQV9,0
Q9W5Y1,0
Q9W5Y0,0
Q9W5X9,0
Q9W5X6,0
Q9W5X5,0
Q9W5X2,0
Q9W5X1,0
Q9W5X0,0
Q9W5W9,0
Q9W5W8,0
Q9W5W7,0
Q9W5W6,0
Q9VR79,0
Q9VR80,0
X2JFY0,0
Q9VR83,0
Q9VR84,0
Q9VR87,0
Q9VR88,0
Q9VR90,0
Q9VR91,0
Q9VR92,0
Q9VR94,0
Q9VR95,0
Q9VR96,0
Q9VR99,0
Q9VRA1,0
Q8IQ31,0
Q9VRA4,0
X2JEI9,0
Q9VRA7,0
X2JGA6,0
Q9VRB4,0
Q9VRB5,0
Q9VRB7,0
Q9VRB8,0
Q9VRC1,0
Q9VRC3,0
Q9VRC8,0
Q9VRD1,0
Q9VRD3,0
Q9VRD4,0
Q9VRD5,0
Q9VRD6,0
Q9VRD7,0
Q9VRD9,0
Q9VRE0,0
Q9VRE2,0
X2JCU6,0
Q9VRE9,0
Q7JUQ5,0
Q9VRF3,0
Q9VRF5,0
Q9VRF6,0
Q9VRG1,0
Q9VRG3,0
Q9VRG4,0
Q9VRG5,0
Q9VRG8,0
Q9VRI1,0
Q9VRI3,0
Q9VRI8,0
Q9VRI9,0
X2JLL7,0
Q9VR51,0
X2JLM6,0
Q9VR55,0
Q9VR56,0
Q9VR57,0
Q9VR58,0
Q9VR62,0
Q9VR63,0
Q9VR64,0
Q9VR65,0
Q9VR70,0
Q9VPI2,0
Q9VPI6,0
Q9VPI7,0
Q9VPI9,0
Q9VPJ0,0
Q9VPJ6,0
Q9VPJ7,0
Q9VPK4,0
Q9VPK7,0
Q7K1C0,0
Q9VPL0,0
Q9VPL3,0
Q9VPL4,0
Q9VPL5,0
Q9VPL8,0
Q9VPM1,0
Q9VPM2,0
Q9VPM3,0
Q9VPM9,0
Q9VPN1,0
Q9VPN3,0
Q9VPN7,0
Q9VPN8,0
Q9VPP0,0
Q9VPP2,0
Q9VPP5,0
Q9VPP7,0
Q9VPP8,0
Q9VPP9,0
Q9VPQ2,0
Q9VPQ3,0
Q9VPQ4,0
Q9VPQ7,0
Q9VPQ8,0
Q9VPR1,0
Q9VPR2,0
Q9VPR3,0
Q9VPR5,1
Q9VPR6,0
Q9VPR7,0
Q9VPS0,0
Q9VPS3,0
X2J962,0
Q9VPS8,0
Q9VPT0,0
Q9VPT2,0
Q9VPT4,0
Q9VPT5,0
Q9VPT6,0
Q9VPT7,0
Q9VPT9,0
Q9VPU0,0
Q9VPU4,0
Q9VPU5,0
Q9VPU6,0
Q9VPV1,0
Q9VPV8,0
Q9VPV6,0
Q9VPV7,0
Q9VPW2,0
Q9VPW3,0
Q9VPW5,0
Q9VPW6,0
Q9VPW9,0
Q9VPX0,0
Q8SWU4,0
Q9VPX2,0
Q9VPX4,0
Q9VPX5,0
Q9VPX8,0
Q7K3E2,0
Q9VPY0,0
Q8SYK1,0
Q9VPY3,0
Q9VPY4,0
Q8IPW6,0
Q9VPY7,0
Q9VPY8,0
Q9VPY9,0
Q9VPZ0,0
Q9VPZ2,0
Q9VPZ5,0
Q9VQ00,0
Q9VQ01,0
Q9VQ02,0
Q9VQ04,0
Q9VQ06,0
Q8T909,0
Q9VQ16,0
Q9VQ17,0
Q9VQ22,0
Q9VQ27,0
Q9VQ34,0
Q9VQ35,0
Q9VQ37,0
Q9VQ39,0
Q9VQ40,0
Q9VQ43,0
Q9VQ44,0
Q9VQ46,0
Q9VQ51,0
Q9VQ53,0
Q9VQ54,0
Q9VQ56,0
Q9VQ58,0
Q9VQ59,0
Q9VQ60,0
Q9VQ62,0
Q9VQ67,0
Q9VQ73,0
Q9VQ75,0
Q9VQ76,0
Q9VQ77,0
Q9VQ79,0
Q9VQ80,0
Q9VQ84,0
Q9VQ86,0
Q95TS8,0
Q9VQ89,0
Q9VQ91,0
A8DYT6,0
Q9VQA0,0
Q9VQA2,0
Q9VQA4,0
Q9VQA5,0
Q9VQA7,0
Q9VQA8,0
M9PBU9,0
Q9VQB3,0
Q9VQB4,0
Q8SXK0,0
Q9VQB6,0
Q9VQB8,0
Q9VQB9,0
Q9VQC0,0
Q9VQC2,0
Q9VQC4,0
Q9VQD0,0
Q9VQD1,0
Q8SYK5,0
Q9VQD6,0
Q9VQD7,0
Q9VQD8,0
Q8MZ85,0
Q9VQE3,0
Q8T8U1,0
Q9VQE5,0
Q9VQE6,0
Q9VQE8,0
Q9VQF1,0
Q960X8,0
Q9VQF4,0
Q9VQF5,0
Q9VQF7,0
Q9VQF8,0
Q9VQF9,0
Q9VQG0,0
Q9VQG1,0
Q9VQG2,0
Q8STA5,0
Q9VQG6,0
Q9VQG9,0
Q9VQH0,0
Q9VQH1,0
Q9VQH3,0
Q9VQH4,0
Q9VQH5,0
Q9VQH6,0
Q9VQH7,0
Q9VQH8,0
Q9VQH9,0
Q9VQI0,0
Q9VQI1,0
Q9VQI2,0
Q9VQI4,0
Q9VQI6,0
Q9VQI7,0
Q9VQJ6,0
Q9VQJ7,0
Q9VQJ8,0
Q9VQK1,0
Q8MRW0,0
Q9VQK3,0
Q9VQK4,0
Q9VQK5,0
Q9VQK7,0
Q9VQK8,0
X2J6Q6,0
Q9VQL0,0
Q9VQL1,0
Q9VQL2,0
Q9VQL4,0
Q9VQL5,0
Q4V6K4,0
Q9VQM2,0
Q9VQN1,0
X2JD17,0
Q95SS9,0
Q8MRL3,0
Q9VQN6,0
Q8IQ00,0
Q9VQN8,0
Q9VQN9,0
Q9VQP1,0
Q9VQP2,0
Q9VQP5,0
Q4V5G0,0
Q9VQP9,0
Q6WV19,0
Q9VQQ3,0
Q9VQQ5,0
X2J8I7,0
Q9VQQ7,0
Q961G1,0
Q9VQR0,0
Q9VQR3,0
Q9VQR5,0
Q9VQR9,0
Q9VQS0,0
Q9VQS2,0
Q9VQS3,0
Q9VQS4,1
Q9VQS5,0
Q9VQT1,0
Q9VQT5,0
Q9VQT6,0
Q9VQT7,0
Q9VQT8,0
Q9VQT9,0
Q9VQU0,0
Q4V4A5,0
Q9VQU3,0
Q9VQU7,0
M9NDE3,0
Q9VQV3,0
Q9VQV6,0
Q9VQV7,0
Q9VQW4,0
Q9VQW5,0
Q9VQX0,0
Q9VQX4,0
Q9VQX6,0
Q9VQX9,0
Q9VQY5,0
Q9VQY7,0
Q9VQY8,0
Q9VQZ0,0
Q8SZ87,0
Q9VQZ3,0
Q9VQZ5,0
Q9VQZ6,0
Q9VQZ8,0
Q8SXG7,0
Q9VR03,0
Q9VR04,0
Q9VR05,0
Q9VR06,0
Q9VR13,0
Q9VR15,0
X2JD52,0
Q9VR19,0
Q9VR20,0
Q9VR21,0
X2J8L7,0
Q9VR25,0
Q9VR26,0
Q9VR28,0
Q9VR29,0
Q9VR30,0
Q9VR31,0
Q9VR32,0
Q9VR33,0
Q9VR34,0
Q9VR35,0
Q9VR36,0
Q8MSS7,0
Q9VR38,0
Q9VR42,0
Q9VR43,0
Q9VR44,0
Q9VR45,0
Q9VR48,0
Q9VMY2,0
Q9VMY1,0
Q9VMY0,0
Q9VMX9,0
Q9VMX8,0
Q9VMX6,0
Q9VMX3,0
Q9VMX1,0
Q9VMX0,0
Q9VMW9,0
Q9VMW8,0
Q9VMW7,0
Q7K4I5,0
Q9VMV7,0
Q9VMV6,0
Q7K1W8,0
Q9VMV0,0
Q9VMU8,0
Q9VMU7,0
Q9VMU6,0
Q6WV17,0
Q9VMU2,0
Q9VMU1,0
Q9VMU0,0
Q9VMT6,0
Q9VMT5,0
X2J8N3,0
X2JD70,0
Q9VMS9,0
Q9VMS8,0
Q9VMS7,0
Q9VMS5,0
Q9VMS3,0
Q9VMS2,1
Q9VMR9,0
Q9VMR8,0
Q7K3S3,0
Q9VMR6,0
Q9VMR1,0
Q9VMR0,0
Q9VMQ8,0
X2J4N6,0
Q9VMQ5,0
Q9VMQ3,0
Q9VMQ2,0
Q9VMP9,0
Q9VMP8,0
Q9VMP7,0
Q9VMP6,0
Q9VMP5,0
Q9VMP2,0
Q9VMP1,0
Q9VMP0,0
Q9VMN9,0
Q9VMN5,0
Q9VMN4,0
X2JD86,0
Q9VMN2,0
Q9VMN1,0
Q9VMN0,0
Q9VMM9,0
Q9VMM8,0
Q9VMM7,0
Q9VMM6,0
Q7JRE1,0
Q9VMM4,0
Q9VMM3,0
X2J9G3,0
Q9VML8,0
X2JDB2,0
Q9VML5,0
Q8T3P5,0
Q9I7P2,0
Q9VMK9,0
Q9VMK8,0
Q9VMK2,0
Q9VMK1,0
Q9VMK0,0
Q9VMJ7,0
Q9VMJ6,0
Q9VMJ4,0
Q9VMJ2,0
Q9VMJ1,0
X2JDC2,0
Q9VMI8,0
Q9VMI6,0
Q9VMI5,0
Q9VMI4,0
Q9VMI3,0
Q9VMI2,0
Q9VMI1,0
Q9VMI0,0
Q9VMH9,0
Q9VMH8,0
Q9VMH7,0
Q9VMH4,0
Q6NL34,0
Q8T4D4,0
Q9VMG8,0
Q9VMG6,0
Q9VMG0,0
Q9VMF9,0
Q9V3V3,0
Q9VMF1,0
Q9VMF0,0
Q9VME9,0
Q9VME8,0
Q9VME7,0
Q9VME6,0
Q9VME3,0
Q9VME0,0
Q9VMD7,0
Q9VMD6,0
Q9VMD5,0
Q9VMD4,0
Q9VMD3,0
Q9VMD2,0
Q9VMD0,0
X2J8X6,0
Q9VMC8,0
Q9VMC6,0
Q9VMC4,0
Q9VMC0,0
Q9VMB9,0
Q9VMB8,0
Q8MS69,0
Q9VMB5,0
X2J9P4,0
Q9VMB3,0
Q4V3F0,0
Q9VMA4,0
Q9VMA0,0
Q9VM98,0
Q9VM97,0
Q9VM95,0
Q9VM92,0
Q9VM91,0
Q9VM90,0
Q9VM89,0
Q8IPJ3,0
Q9VM87,0
Q9VM81,0
Q9VM80,0
Q9VM79,0
Q9VM74,0
Q9NGK5,0
Q9VM71,0
Q9VM67,0
Q9VM65,0
Q9VM64,0
Q9VM63,0
X2JDF6,0
Q9VM60,0
Q9VM59,0
Q9VM58,0
Q9VM57,0
Q9VM55,0
Q9VM51,0
Q9VM50,0
X2JDG0,0
Q9VM47,0
Q9VM45,0
Q9VM44,0
Q9VM43,0
A2VEI2,0
Q9VM37,0
Q9VM36,0
Q9VM35,0
Q95SN2,0
Q9VM30,0
Q9VM26,0
Q9VM25,0
Q9VM22,0
Q9VM21,0
Q9VM20,0
Q9VM19,0
Q9VM18,0
Q9VM17,0
Q9VM16,0
Q9VM12,0
Q9VM11,0
Q9VM07,0
Q9VM05,0
Q9VLZ7,0
Q9VLZ6,0
Q9VLZ2,0
Q9VLZ1,0
Q9VLY5,0
Q9VLY4,0
Q9VLY3,0
Q9I7N9,0
Q9VLY1,0
Q9VLY0,0
Q9VLX9,0
X2JDH2,0
Q9VLX3,0
Q9VLX2,0
X2J9T3,0
Q9VLW9,0
Q9VLW8,0
X2J9T8,0
Q9VLW3,0
X2J924,0
Q8SZP2,0
Q9VLV7,0
Q9VLV6,0
Q9VLU9,0
M9PCW1,0
Q9VLU7,0
Q9VLU6,0
X2J7F1,0
Q9VLU4,0
X2JDI9,0
Q9VLU2,0
Q9VLU1,0
Q9VLU0,0
Q9VLT8,0
Q9VLT7,1
X2J9V1,0
X2J564,0
Q9VLT0,0
Q9VLS9,0
Q9VLS8,0
X2JDJ3,0
Q9VLS4,0
Q9VLS1,0
Q9VLS0,0
Q9VLR9,0
Q9VLR8,0
Q9VLR7,0
Q9VLR4,0
Q9VLR3,0
Q9VLR2,0
Q8T8Y3,0
Q9VLR0,0
Q9VLQ9,0
Q9VLQ8,1
Q9VLQ6,0
Q9VLQ4,0
Q9VLQ0,0
Q9VLP9,0
Q8SY53,0
Q9VLP7,0
Q9VLP6,0
Q9VLP5,0
Q9VLP3,0
Q9VLP2,0
Q9VLP1,0
Q9VLP0,0
Q9VLN9,0
Q9VLN8,0
Q9VLN6,0
Q7K3Z8,0
Q9VLN1,0
Q9VLN0,0
Q9VLM9,0
Q9VLM7,0
Q9VLM6,0
Q9VLM4,0
Q9VLL7,0
Q9VLL6,0
Q9VLL4,0
Q8T4E7,0
Q9VLK4,0
Q9VLK3,0
Q9VLK2,0
Q9VLK1,1
Q9VLK0,0
Q9VLJ9,1
Q9VLJ8,0
Q9VLJ7,0
Q9VLJ2,0
Q9VLJ1,0
Q9VLJ0,0
Q9VLI6,0
Q9VLI3,0
Q9VLI2,0
Q9VLI1,0
Q9VLI0,0
Q9VLH9,0
Q9VLH5,0
Q9VLH1,0
Q9VLH0,0
Q9VLG9,0
Q86BM0,0
Q7K237,0
Q9VLG6,0
Q9VLG5,0
Q9VLG3,0
Q9VLG2,0
Q9VLG1,0
Q9VLF8,0
Q9VLF7,0
Q9VLF4,0
Q8MT42,0
Q9VLF2,0
Q9VLF1,0
Q9VLE7,0
Q9VLE6,0
Q9VLE5,0
Q9VLE1,0
Q8SYU0,0
Q9VLD7,0
Q9VLD6,0
Q9VLD1,0
Q9VLC9,0
Q9VLC8,0
Q9VLC4,0
Q9VLC3,0
X2J5D8,0
Q9VLB9,0
Q95S66,0
Q9VLB4,0
Q9VLB3,0
Q9VLB1,0
Q9VLB0,0
A9UN61,0
Q966S5,0
Q9VLA6,0
Q9VLA4,0
Q9VLA3,0
Q9VLA1,0
Q8MRJ0,0
Q9VL96,0
Q9VL94,0
Q9VL93,0
Q9VL87,0
Q9VL86,0
Q9VL83,0
Q9VL81,0
Q9VL80,0
Q9VL79,0
Q9VL77,0
Q9VL76,0
Q9VL73,0
Q9VL72,0
Q9VL68,0
Q9VL67,0
Q9VL66,0
Q9VL65,0
Q7KTG0,0
Q9VL61,0
Q9VL60,0
X2JA03,0
X2J7M7,0
Q9VL58,0
Q9VL56,0
Q9VL48,0
Q9VL47,0
Q9VL44,0
Q9VL41,0
Q9VL37,0
Q9VL34,0
Q9VL33,0
Q9VL31,0
Q9VL28,0
Q9VL27,0
Q9VL26,0
Q9VL25,0
Q9VL22,0
Q9VL21,0
Q9VL20,0
Q9VL18,0
Q9VL16,0
Q9VL14,0
Q95TN1,0
Q9VL11,0
Q9VL06,0
Q9VL05,0
Q8SYF0,0
Q9VL03,0
Q9VL01,0
Q9VL00,0
Q9VKZ8,0
Q9VKZ7,0
Q9VKZ6,0
Q9VKZ5,0
A8DYY6,0
Q9VKZ1,0
Q9VKZ0,0
Q9VKY8,0
Q9VKY7,0
Q9VKY4,0
Q9VKY3,0
Q9VKY1,0
Q9VKY0,0
Q9VKX8,0
Q9VKX7,0
Q9VKX6,0
Q9VKX4,0
Q9VKW8,0
Q9VKW5,0
Q9VKW4,0
Q9VKW3,0
Q9VKW1,0
Q9VKV9,0
Q9VKV8,0
Q9VKV6,0
Q9VKV5,0
Q9VKV4,0
Q9VKV3,0
Q9VKV2,0
Q9VKU8,0
Q95TN4,0
Q9VKU5,0
Q9VKU4,0
Q9VKU3,0
Q9VKU2,0
Q9VKT9,0
Q9VKT8,0
Q9VKT7,0
Q8T3Y9,0
Q9VKT4,0
Q9VKT2,0
Q9VKS7,0
Q9VKS3,0
Q9VKS2,0
Q9VKS1,0
Q8SYE0,0
Q9VKR9,0
Q9VKR8,0
Q9VKR7,0
Q9VKR4,0
Q9VKR3,0
Q9VKR2,0
Q9VKR1,0
Q9VKR0,0
Q9VKQ9,0
Q9VKQ8,0
Q9VKQ7,0
Q9VKQ6,0
Q9VKQ5,0
Q9VKQ3,0
Q9VKQ2,0
Q9VKP7,0
Q9VKP6,0
Q9VKP5,0
Q9VKN6,0
Q9VKN5,0
Q9VKN4,0
Q8T3Y2,0
Q9VKN2,0
Q9VKM9,0
X2JA36,0
Q9VKM5,0
Q8SX32,0
Q9VKL0,1
A8DYZ1,0
Q9VKK6,0
Q9VKK5,0
X2J7V2,0
Q9VKK3,0
Q9VKK2,0
Q8MQS4,0
Q9VKJ8,0
Q9VKJ5,0
Q9VKJ4,0
Q9VKJ1,0
Q9VKI8,0
Q9VKI2,0
Q9VKH6,0
Q9VKH4,0
Q9VKH0,0
Q9VKG9,0
Q9VKG8,0
Q95SU6,0
Q9VKG6,0
Q9VKG5,0
Q9VKG2,0
X2J5P7,0
Q9VKF9,0
Q9VKF8,0
Q9VKF7,0
Q9VKF6,0
Q9VKF5,0
Q9VKF4,0
Q9VKF3,0
Q9VKF2,0
Q9VKF0,0
Q9VKE6,0
Q8SYS2,0
Q9VKE1,0
Q9VKD9,0
Q9VKD8,0
Q9VKD6,0
Q9VKD5,0
Q9VKD3,0
Q9VKD2,0
Q9VKD0,0
Q9VKC8,0
Q9VKC7,0
Q9VKC6,0
Q9VKC5,0
Q9VKC4,0
Q9VKC3,0
Q9VKC1,0
Q9VKB8,0
Q9VKB7,0
Q8T9H4,0
Q9VKB4,0
Q9VKB2,0
Q9VKA7,0
X2J9K6,0
Q9VKA5,0
Q9VKA2,0
Q9VKA1,0
Q9VKA0,0
Q9VK99,0
Q9VK96,0
Q9VK91,0
Q9VK90,0
Q9VK89,0
Q9VK88,0
Q9VK84,0
Q9VK83,0
Q9VK82,0
Q9VK81,0
Q9VK72,0
Q9VK69,0
Q9VK68,0
Q9VK67,0
X2JDZ1,0
Q9VK65,0
Q9VK64,0
Q9VK63,0
Q9VK62,0
Q9VK61,0
Q9VK60,0
Q9VK59,0
Q9VK58,0
Q9VK56,0
Q9VK55,0
Q9VK49,0
Q9VK47,0
Q9VK46,0
Q9VK44,0
Q9VK41,0
Q9VK40,0
Q9VK39,0
Q9VK36,0
Q9VK35,0
Q9VK33,0
Q9VK31,0
Q9VK30,0
Q9VK29,0
Q9VK28,0
Q9VK27,0
Q8SWW4,0
Q9VK25,0
Q9VK23,0
Q9VK22,0
Q9VK21,0
Q9VK20,0
Q9VK19,0
Q9VK18,0
Q9VK17,0
Q9VK16,0
Q9VK15,0
Q9VK14,0
Q9VK13,0
Q9VK12,0
Q9VK11,0
Q9VK07,0
Q9VK02,0
Q9VK00,0
Q9VJZ9,0
Q9VJZ8,0
Q9VJZ6,0
Q9VJZ4,0
X2J875,0
Q9VJZ2,0
Q9VJZ1,0
X2JAB1,0
Q9VJY8,0
Q9VJY7,0
X2JE06,1
Q9VJY5,0
Q9VJY4,0
Q9VJY3,0
Q9VJY1,0
Q9VJY0,0
Q9VJX8,0
Q9VJX7,0
Q9VJX1,0
Q9VJW0,0
Q9VJV2,0
Q8SXX2,0
Q8SZM2,0
X2JAH5,0
Q7KT84,0
Q9VJR3,0
X2J664,0
Q9VJP4,0
Q9VJM8,0
Q9VJL8,0
Q9V3W1,0
Q9VJK4,1
Q9VJK3,0
Q9VJK1,0
Q9VJJ7,0
Q9VJJ1,0
Q9VJJ0,1
Q9VJI9,0
Q9VJI8,0
X2JED0,0
Q9VJI5,0
Q9VJI4,0
Q9VJI1,0
Q9VJH7,0
Q9VJH1,0
Q9VJH0,0
Q8IGQ3,0
Q9VJG8,0
Q9VJG5,0
